name,type,address,latitude,longitude,freguesia,opening_hours
,bench,nan nan,41.1481146,-8.6107147,Porto,
,bench,nan nan,41.1488844,-8.6104754,Porto,
,bench,nan nan,41.1485704,-8.6110977,Porto,
,bench,nan nan,41.1485411,-8.6108416,Porto,
Parque de estacionamento Saba Garagem Comércio do Porto - Porto,parking,nan Rua do Elísio e do Almada,41.1481507,-8.6119319,Porto,"Mo-Th 00:00-02:00,07:00-24:00; Fr-Su 00:00-24:00"
,bench,nan nan,41.1488068,-8.6110433,Porto,
,bench,nan nan,41.1490341,-8.6109574,Porto,
,bench,nan nan,41.1486776,-8.6113182,Porto,
,bench,nan nan,41.14893,-8.6110258,Porto,
,bench,nan nan,41.1489634,-8.6107335,Porto,
,bench,nan nan,41.1488462,-8.6108488,Porto,
,bench,nan nan,41.1491391,-8.6110097,Porto,
,bench,nan nan,41.1487473,-8.6108515,Porto,
,bench,nan nan,41.1491169,-8.6106865,Porto,
,bench,nan nan,41.1490088,-8.611345,Porto,
Café Mítica Inspiração,cafe,340e Rua Aurélio da Paz dos Reis,41.1776703,-8.623981,Porto,
Forninho Doce,cafe,12 Rua do Professor Sousa Júnior,41.1778895,-8.6259797,Ramalde,
Ribeira - Saída,parking_entrance,nan nan,41.1416021,-8.6150152,Porto,
,recycling,nan nan,41.1445749,-8.6118288,Porto,
A Cunha Francesinhas,restaurant,nan nan,41.1677884,-8.6456633,Ramalde,
Apolo,cafe,nan nan,41.1488516,-8.6118768,Porto,
Safari,cafe,nan nan,41.1490367,-8.6116136,Porto,
,bench,nan nan,41.1492654,-8.6095887,Porto,
Bem-me-Quer,cafe,nan nan,41.149116,-8.6078523,Porto,Mo-Sa 06:00-20:00; Su 07:00-18:00+
,bicycle_parking,nan nan,41.1556232,-8.6285212,Porto,
,parking_entrance,nan nan,41.1488706,-8.6046489,Porto,
Via Catarina Shopping,parking_entrance,nan nan,41.1492989,-8.6045915,Porto,"Mo-Su 00:00-01:00,08:00-24:00"
Casa Carvoeiro,restaurant,nan nan,41.1736286,-8.6553829,Ramalde,
Café Precioso,restaurant,nan nan,41.1758392,-8.6565405,Ramalde,
Porto Santo,cafe,nan nan,41.1471683,-8.6023737,Porto,
Caçulinha,restaurant,nan nan,41.1490426,-8.6028075,Porto,
Millennium bcp,bank,nan nan,41.1480858,-8.6021356,Porto,
O Sítio,restaurant,nan nan,41.1475541,-8.6032688,Porto,
Kicé,cafe,nan nan,41.1491536,-8.6033145,Porto,
Murça no Potro,restaurant,44 Rua da Alegria,41.1472147,-8.60379,Porto,Mo-Sa 09:00-22:00
Rochas,bar,26 Rua da Alegria,41.1469946,-8.603747,Porto,Tu-Th 08:30-00:00; Fr-Sa 08:30-02:00; Su 09:00-23:30
Maria Rita,restaurant,nan nan,41.1467522,-8.6037363,Porto,
,bench,nan nan,41.1480819,-8.6128139,Porto,
,bench,nan nan,41.1480923,-8.6149239,Porto,
,bench,nan nan,41.1481034,-8.6150353,Porto,
Carlos Alberto - Saída,parking_entrance,nan nan,41.1484703,-8.6161482,Porto,
Carlos Alberto,parking_entrance,nan nan,41.1485339,-8.6155943,Porto,
,telephone,nan nan,41.1488035,-8.6162583,Porto,
Leões,parking_entrance,nan nan,41.1473133,-8.6157213,Porto,
Leões - Saída,parking_entrance,nan nan,41.1472555,-8.6166575,Porto,
,atm,nan nan,41.1781214,-8.6085955,Porto,
Santander Totta,atm,nan nan,41.1778711,-8.60719,Porto,
,atm,nan nan,41.1784525,-8.6069674,Porto,
Lusco Fusco,bar,123 Rua Doutor Manuel Pereira da Silva,41.1735459,-8.6030403,Porto,10:00-02:00
18ª Esquadra - Viso,police,259 Rua Central do Viso,41.1766453,-8.6439177,Ramalde,
Polícia de Segurança Pública - 13ª Esquadra,police,nan nan,41.1704675,-8.6258342,Porto,
Capela Incomum,bar,79 Travessa do Carregal,41.1490497,-8.6178053,Porto,"Tu,We 16:00-24:00;Th-Sa 16:00-02:00;Mo-Sa 16:00-02:00"
,bench,nan nan,41.1482718,-8.6193506,Porto,
,bench,nan nan,41.1484797,-8.6187355,Porto,
,bench,nan nan,41.1481525,-8.6184592,Porto,
,bench,nan nan,41.1480848,-8.6194543,Porto,
,bench,nan nan,41.1484201,-8.6192129,Porto,
,bench,nan nan,41.1481494,-8.6189045,Porto,
,bench,nan nan,41.1481535,-8.6192625,Porto,
,bench,nan nan,41.1483494,-8.6184646,Porto,
Endoclab: Endocrinologia Clínica,clinic,nan nan,41.1524136,-8.605642,Porto,
Sanduíche Bar,cafe,nan nan,41.15731,-8.6368521,Porto,
Forno da Boavista,cafe,nan nan,41.1585598,-8.6339058,Porto,
San Remo,cafe,nan nan,41.1593899,-8.6368594,Porto,
,telephone,nan nan,41.1614305,-8.6391429,Porto,
,post_box,nan nan,41.1614608,-8.6390973,Porto,
Farmácia Guarani,pharmacy,nan nan,41.1618364,-8.6377321,Ramalde,
,recycling,nan nan,41.1517026,-8.6305828,Porto,
Farmácia Maia,pharmacy,192 Rua do Campo Alegre,41.1527079,-8.6304581,Porto,
,parking_entrance,nan nan,41.1561849,-8.6304233,Porto,
,parking_entrance,nan nan,41.1549982,-8.6306849,Porto,
,parking_entrance,nan nan,41.1554734,-8.6301718,Porto,
,parking,nan nan,41.1470583,-8.6248121,Porto,
Oporto Medical Center,clinic,nan nan,41.1570434,-8.6251352,Porto,
Restaurante Nova Europa,restaurant,nan nan,41.1584586,-8.6333333,Porto,
Farmácia da Música,pharmacy,nan nan,41.158551,-8.6338232,Porto,
CTT Rotunda da Boavista,post_office,74 Praça Mouzinho de Albuquerque,41.1585546,-8.627973,Porto,Mo-Fr 09:00-19:00
ActivoBank,bank,nan nan,41.1560418,-8.6301105,Porto,
Crédito Agrícola,bank,nan nan,41.157084,-8.6300323,Porto,
Bankinter,bank,nan nan,41.1572031,-8.6301974,Porto,
Farmácia Paranhos,pharmacy,nan nan,41.174583,-8.5994771,Porto,
,parking,nan nan,41.1435005,-8.6111266,Porto,
Calhambeque,cafe,15 Rua de São Sebastião,41.1426688,-8.6124018,Porto,
,parking,nan nan,41.1425871,-8.6121881,Porto,
,parking,nan nan,41.1424467,-8.6123128,Porto,
,parking,nan nan,41.1424346,-8.6127898,Porto,
,parking,nan nan,41.1429264,-8.6096708,Porto,
Centro de Saúde da Batalha,parking,nan nan,41.142983,-8.6088005,Porto,
,parking,nan nan,41.1429335,-8.6089252,Porto,
,parking,nan nan,41.1421838,-8.6152129,Porto,
,parking,nan nan,41.1425535,-8.6152169,Porto,
,parking,nan nan,41.1421192,-8.6153483,Porto,
,parking,nan nan,41.1419212,-8.6152129,Porto,
,parking,nan nan,41.1423161,-8.6153376,Porto,
,parking,nan nan,41.1417001,-8.6164641,Porto,
,parking,nan nan,41.141693,-8.6161221,Porto,
,parking,nan nan,41.1416314,-8.6164641,Porto,
,parking,nan nan,41.1416243,-8.6158351,Porto,
,taxi,nan nan,41.1416859,-8.615701,Porto,
,recycling,nan nan,41.1414694,-8.6129648,Porto,
Alminhas da Ponte,place_of_worship,nan Cais da Ribeira,41.1407074,-8.6110317,Porto,
,parking,nan nan,41.14214,-8.6178182,Porto,
,bicycle_parking,nan nan,41.1409954,-8.6149392,Porto,
Clips,cafe,nan nan,41.1767513,-8.625622,Ramalde,
"Cooperativa ""Árvore""",library,nan nan,41.1454879,-8.6185921,Porto,
,parking,nan nan,41.1439062,-8.6197218,Porto,
,parking,nan nan,41.1442647,-8.6187522,Porto,
,parking,nan nan,41.1444889,-8.6189265,Porto,
,parking,nan nan,41.1440001,-8.6187267,Porto,
,parking,nan nan,41.1437214,-8.6185443,Porto,
,parking,nan nan,41.1434952,-8.6185416,Porto,
Decomur,cafe,nan nan,41.1477501,-8.620265,Porto,
Troia,cafe,nan nan,41.1484378,-8.6196636,Porto,
,bench,nan nan,41.144982,-8.6169679,Porto,
,bench,nan nan,41.1461131,-8.6170323,Porto,
,bench,nan nan,41.1464745,-8.6152297,Porto,
,bench,nan nan,41.1466503,-8.6176385,Porto,
,bench,nan nan,41.145955,-8.6161514,Porto,
,bench,nan nan,41.1454425,-8.6161204,Porto,
,bench,nan nan,41.1463898,-8.6175688,Porto,
,bench,nan nan,41.1451779,-8.6168526,Porto,
,bench,nan nan,41.1457273,-8.6158441,Porto,
,bench,nan nan,41.1454566,-8.6169063,Porto,
,bench,nan nan,41.145699,-8.6161633,Porto,
,bench,nan nan,41.1458868,-8.6166058,Porto,
,bench,nan nan,41.1458912,-8.6155809,Porto,
,bench,nan nan,41.1459046,-8.6157101,Porto,
,bench,nan nan,41.1457636,-8.6172496,Porto,
,bench,nan nan,41.1458808,-8.6168875,Porto,
,bench,nan nan,41.1450304,-8.6170752,Porto,
,bench,nan nan,41.1459757,-8.6173992,Porto,
,bench,nan nan,41.1456767,-8.6170751,Porto,
,bench,nan nan,41.1454263,-8.6164235,Porto,
,bench,nan nan,41.1460605,-8.617786,Porto,
,bench,nan nan,41.1461555,-8.6173435,Porto,
,bench,nan nan,41.1453859,-8.6171637,Porto,
,bench,nan nan,41.1459391,-8.6159983,Porto,
,bench,nan nan,41.1463474,-8.616571,Porto,
,bench,nan nan,41.1455475,-8.6176626,Porto,
,bench,nan nan,41.1455374,-8.615828,Porto,
,bench,nan nan,41.1450749,-8.6172469,Porto,
,bench,nan nan,41.1459454,-8.6153291,Porto,
,bench,nan nan,41.1444134,-8.6186095,Porto,
,bench,nan nan,41.144982,-8.6191043,Porto,
,bench,nan nan,41.1449587,-8.6187342,Porto,
,bench,nan nan,41.1449092,-8.6185652,Porto,
,bench,nan nan,41.1448779,-8.6187208,Porto,
,bench,nan nan,41.1448335,-8.6193632,Porto,
,bench,nan nan,41.1445002,-8.6195335,Porto,
,bench,nan nan,41.1454344,-8.619217,Porto,
,bench,nan nan,41.145803,-8.6186215,Porto,
,bench,nan nan,41.1459727,-8.6189514,Porto,
,bench,nan nan,41.1448668,-8.6196569,Porto,
,bench,nan nan,41.1447658,-8.6202322,Porto,
,bench,nan nan,41.1448739,-8.6202751,Porto,
,bench,nan nan,41.1443265,-8.6186095,Porto,
,bench,nan nan,41.1448143,-8.619512,Porto,
,bench,nan nan,41.1446922,-8.6188089,Porto,
,bench,nan nan,41.1450622,-8.6192849,Porto,
,bench,nan nan,41.1449547,-8.6194262,Porto,
,bench,nan nan,41.1447265,-8.6199009,Porto,
,bench,nan nan,41.1453375,-8.6192693,Porto,
,bench,nan nan,41.1452173,-8.6194034,Porto,
,bench,nan nan,41.1448083,-8.6186001,Porto,
,bench,nan nan,41.1449123,-8.6186363,Porto,
,bench,nan nan,41.14511,-8.6189356,Porto,
,bench,nan nan,41.1451678,-8.6189836,Porto,
,bench,nan nan,41.1454657,-8.6190225,Porto,
,bench,nan nan,41.1455768,-8.6189957,Porto,
,bench,nan nan,41.1454556,-8.6189367,Porto,
,bench,nan nan,41.14448,-8.6199787,Porto,
,bench,nan nan,41.1447941,-8.6191352,Porto,
,bench,nan nan,41.1441437,-8.6185732,Porto,
,bench,nan nan,41.1452617,-8.6190802,Porto,
,bench,nan nan,41.1445103,-8.6186014,Porto,
,bench,nan nan,41.1447537,-8.6192518,Porto,
,bench,nan nan,41.1448163,-8.6185518,Porto,
,bench,nan nan,41.1444528,-8.619744,Porto,
,bench,nan nan,41.1450365,-8.6187463,Porto,
,bench,nan nan,41.1446537,-8.6195321,Porto,
,bench,nan nan,41.1451153,-8.6191271,Porto,
,bench,nan nan,41.1455718,-8.6189125,Porto,
,bench,nan nan,41.1439195,-8.6185263,Porto,
,bench,nan nan,41.1436408,-8.6184713,Porto,
,bench,nan nan,41.1446275,-8.6202335,Porto,
,bench,nan nan,41.1447961,-8.6187127,Porto,
,bench,nan nan,41.1449244,-8.6189246,Porto,
,bench,nan nan,41.1456738,-8.6190359,Porto,
,bench,nan nan,41.1443861,-8.6194718,Porto,
,bench,nan nan,41.1447282,-8.6195804,Porto,
,bench,nan nan,41.1457596,-8.618997,Porto,
Ginoeco: Imagiologia,clinic,nan nan,41.1471945,-8.6212968,Porto,
,parking_entrance,nan nan,41.146628,-8.6228966,Porto,
,waste_disposal,nan nan,41.1471381,-8.6204723,Porto,
Casa Mara,cafe,nan nan,41.143771,-8.6212473,Porto,
,telephone,nan nan,41.1440559,-8.6224397,Porto,
Papavinhos,bar,23 Rua de Monchique,41.1446578,-8.6244473,Porto,"Tu-Su 12:00-15:00, 19:00-23:00"
,parking,nan nan,41.1458818,-8.6197561,Porto,
,parking,nan nan,41.1459828,-8.6198701,Porto,
,parking,nan nan,41.1457131,-8.6185411,Porto,
,parking,nan nan,41.1460676,-8.6192103,Porto,
,parking,nan nan,41.1455889,-8.6184391,Porto,
,bench,nan nan,41.1463635,-8.6263919,Porto,
,parking_access,nan nan,41.1475451,-8.6259682,Porto,
,parking_access,nan nan,41.1473239,-8.6252788,Porto,
Capelio,cafe,nan nan,41.1406073,-8.6124146,Porto,
,bench,nan nan,41.146309,-8.625201,Porto,
,bench,nan nan,41.1455889,-8.6264093,Porto,
,bench,nan nan,41.1459606,-8.6261894,Porto,
,bench,nan nan,41.1465867,-8.6248128,Porto,
,bench,nan nan,41.1466089,-8.6248496,Porto,
,bench,nan nan,41.1456811,-8.6257771,Porto,
,bench,nan nan,41.1460373,-8.6252654,Porto,
,drinking_water,nan nan,41.1462703,-8.6252627,Porto,
,drinking_water,nan nan,41.1459959,-8.6262094,Porto,
,bench,nan nan,41.1459204,-8.6257722,Porto,
,drinking_water,nan nan,41.1470653,-8.626753,Porto,
,bench,nan nan,41.1460605,-8.6250803,Porto,
,bench,nan nan,41.1460403,-8.6246954,Porto,
,bench,nan nan,41.1457172,-8.6259252,Porto,
,bench,nan nan,41.1457313,-8.6254491,Porto,
,bench,nan nan,41.1460535,-8.6248912,Porto,
,bench,nan nan,41.1458313,-8.6262605,Porto,
,bench,nan nan,41.1457396,-8.6271581,Porto,
,bench,nan nan,41.1466816,-8.6277799,Porto,
,bench,nan nan,41.1460605,-8.6272234,Porto,
,bench,nan nan,41.146614,-8.6268049,Porto,
,bench,nan nan,41.1460818,-8.6275063,Porto,
,drinking_water,nan nan,41.1466756,-8.6276513,Porto,
,bench,nan nan,41.1465615,-8.6275909,Porto,
,bench,nan nan,41.14621,-8.6278,Porto,
,bench,nan nan,41.1455647,-8.6275345,Porto,
,bench,nan nan,41.1464938,-8.626813,Porto,
,bench,nan nan,41.1472694,-8.6267419,Porto,
,bench,nan nan,41.1465514,-8.6270303,Porto,
,bench,nan nan,41.1462666,-8.6271428,Porto,
,bench,nan nan,41.1463777,-8.6276203,Porto,
,bench,nan nan,41.1455526,-8.6271174,Porto,
,bench,nan nan,41.1458737,-8.6272971,Porto,
,bench,nan nan,41.1467624,-8.6269458,Porto,
,bench,nan nan,41.1473895,-8.6276096,Porto,
,bench,nan nan,41.1464342,-8.6273789,Porto,
,bench,nan nan,41.147017,-8.6268451,Porto,
,bench,nan nan,41.1468503,-8.6278148,Porto,
,bench,nan nan,41.1477713,-8.62607,Porto,
,bench,nan nan,41.1480288,-8.6264442,Porto,
,bench,nan nan,41.1474895,-8.6266574,Porto,
,bench,nan nan,41.1482934,-8.6258702,Porto,
,bench,nan nan,41.1477561,-8.6251929,Porto,
,bench,nan nan,41.1475774,-8.6252546,Porto,
,bench,nan nan,41.1478824,-8.6258876,Porto,
,bench,nan nan,41.1480884,-8.6252828,Porto,
,bench,nan nan,41.1477763,-8.6265421,Porto,
,bench,nan nan,41.1483257,-8.6263289,Porto,
,bench,nan nan,41.1481096,-8.6250991,Porto,
,bench,nan nan,41.1481964,-8.6257508,Porto,
,bench,nan nan,41.1479218,-8.6260687,Porto,
,bench,nan nan,41.1477683,-8.6253753,Porto,
"Escola Superior Artística do Porto, ESAP",university,49 Rua de Belomonte,41.1424934,-8.6162935,Porto,
Banco Carregosa,bank,nan nan,41.1447335,-8.6119212,Porto,
,parking,nan nan,41.1451548,-8.6013399,Porto,
M. Romântico,parking,nan nan,41.1473974,-8.6280466,Porto,
Vitor's,cafe,nan nan,41.1444261,-8.6175659,Porto,
More Club,nightclub,80 Rua Galeria de Paris,41.1472434,-8.6142385,Porto,
A Fonte,cafe,nan nan,41.1432869,-8.6178637,Porto,
,recycling,nan nan,41.1456051,-8.6287559,Porto,
,recycling,nan nan,41.1785266,-8.6277391,Ramalde,
,recycling,nan nan,41.1787927,-8.6265536,Ramalde,
,recycling,nan nan,41.1793538,-8.6238229,Ramalde,
,parking_entrance,nan nan,41.1484221,-8.6291506,Porto,
,parking_entrance,nan nan,41.1484983,-8.6293717,Porto,
,parking_entrance,nan nan,41.148462,-8.6289292,Porto,
,recycling,nan nan,41.1492147,-8.6286701,Porto,
Casa Diocesana,parking,nan nan,41.1501899,-8.6291338,Porto,
Casa Diocesana,parking,nan nan,41.149586,-8.6289126,Porto,
Casa Diocesana,parking,nan nan,41.1497214,-8.6292411,Porto,
,bicycle_parking,nan nan,41.1459577,-8.6155475,Porto,24/7
,bicycle_parking,nan nan,41.1563262,-8.6294979,Porto,
Arquivo Histórico Distrital do Porto,library,nan nan,41.1438902,-8.6168487,Porto,
Associação Dom António Barroso,social_facility,nan nan,41.1426757,-8.6090209,Porto,
Cantina da FLUP,restaurant,nan nan,41.1505863,-8.6312145,Porto,"PH,Mo-Su 11:30-15:00"
,post_box,nan nan,41.1461565,-8.6110665,Porto,
Correio Normal,post_box,nan nan,41.147762,-8.6223821,Porto,
Correio Normal,post_box,nan nan,41.1483041,-8.6142171,Porto,
Correio Azul,post_box,nan nan,41.1483061,-8.61424,Porto,
Correio Normal,post_box,nan nan,41.1544008,-8.6306711,Porto,
Correio Azul,post_box,nan nan,41.1543524,-8.630655,Porto,
Francesinha Café,restaurant,946 Rua da Alegria,41.1602093,-8.6006813,Porto,
Café Bugatti,cafe,nan nan,41.1623445,-8.6076678,Porto,
O Afonso,restaurant,219 Rua da Torrinha,41.1526309,-8.6217591,Porto,
Restaurante Marisqueira Cufra,restaurant,2504 Avenida da Boavista,41.1620751,-8.6528135,Ramalde,Tu-Su 12:00-02:00
bbGourmet Maiorca,restaurant,301 Rua de António Cardoso,41.1569675,-8.6418895,Porto,
Café São Nicolau,cafe,nan nan,41.1411125,-8.6175629,Porto,
Ice,cafe,10 Alameda de Basílio Teles,41.146521,-8.6313136,Porto,
Biblioteca,parking,nan nan,41.1486176,-8.6268291,Porto,
,post_box,nan nan,41.1487428,-8.6257562,Porto,
Mota-Galiza,parking,nan nan,41.1500611,-8.6266957,Porto,
,bench,nan nan,41.1518242,-8.6266609,Porto,
,bench,nan nan,41.1516687,-8.6265643,Porto,
,bench,nan nan,41.1514243,-8.6260493,Porto,
,bench,nan nan,41.1514324,-8.6262639,Porto,
,bench,nan nan,41.1515354,-8.6264114,Porto,
Porto com Arte,bar,nan nan,41.1457238,-8.612091,Porto,
Jimão,restaurant,11 12 Praca da Ribeira,41.1410032,-8.6127123,Porto,We-Mo 12:00-22:00
,parking,nan nan,41.15129,-8.6275264,Porto,
,parking,nan nan,41.1507327,-8.6274541,Porto,
,parking,nan nan,41.1509382,-8.6276794,Porto,
,parking,nan nan,41.1516757,-8.6272931,Porto,
,taxi,nan nan,41.1518929,-8.6273547,Porto,
,recycling,nan nan,41.151984,-8.6269609,Porto,
,telephone,nan nan,41.1522426,-8.6270172,Porto,
,bench,nan nan,41.152394,-8.6265854,Porto,
,bench,nan nan,41.1523375,-8.6268027,Porto,
,post_box,nan nan,41.1520557,-8.6271017,Porto,
Como em casa,cafe,nan nan,41.1495476,-8.624324,Porto,
,bicycle_parking,nan nan,41.1507985,-8.6093697,Porto,
Correio Normal,post_box,nan nan,41.1523843,-8.6179752,Porto,
,parking,nan nan,41.1448105,-8.6075953,Porto,
Cantina da Faculdade de Direito,fast_food,nan nan,41.1523723,-8.61546,Porto,
Churrasquera CL,restaurant,nan nan,41.1794054,-8.6435364,Ramalde,
Honorato,restaurant,nan nan,41.146371,-8.6139359,Porto,
Plano B,bar,nan nan,41.1465503,-8.6139045,Porto,
Bubbles,bar,nan nan,41.1472377,-8.6135591,Porto,
Aduela,bar,36 Rua das Oliveiras,41.1488896,-8.6150275,Porto,Tu-Sa 13:00-02:00; Su 15:00-00:00
Migalhas,restaurant,nan nan,41.1503816,-8.6113616,Porto,
,bench,nan nan,41.1462498,-8.6049126,Porto,
,bench,nan nan,41.1461386,-8.6020163,Porto,
,bench,nan nan,41.1461032,-8.602015,Porto,
,bench,nan nan,41.1456763,-8.6031826,Porto,
,bench,nan nan,41.1461638,-8.6021022,Porto,
,bench,nan nan,41.1458629,-8.6020511,Porto,
,bench,nan nan,41.146079,-8.6026574,Porto,
,bench,nan nan,41.1459871,-8.602699,Porto,
,bench,nan nan,41.1457417,-8.6029338,Porto,
,bench,nan nan,41.1460184,-8.6021414,Porto,
,bench,nan nan,41.145902,-8.6027594,Porto,
,bench,nan nan,41.1456581,-8.6028687,Porto,
,bench,nan nan,41.1462113,-8.6024267,Porto,
,bench,nan nan,41.1456827,-8.6025788,Porto,
,bench,nan nan,41.1457993,-8.6032335,Porto,
,bench,nan nan,41.14617,-8.6022221,Porto,
,bench,nan nan,41.1458942,-8.603277,Porto,
,bench,nan nan,41.1460927,-8.6022663,Porto,
,bench,nan nan,41.1463447,-8.604124,Porto,
,bench,nan nan,41.1457205,-8.6021687,Porto,
,bench,nan nan,41.1463447,-8.6036198,Porto,
,bench,nan nan,41.1460699,-8.6029431,Porto,
,bench,nan nan,41.1460002,-8.6025234,Porto,
,bench,nan nan,41.1459043,-8.6019809,Porto,
,bench,nan nan,41.1460128,-8.6023194,Porto,
,bench,nan nan,41.1459729,-8.6025944,Porto,
,bench,nan nan,41.1463447,-8.6038961,Porto,
,bench,nan nan,41.1451954,-8.607002,Porto,
,bench,nan nan,41.145355,-8.6072273,Porto,
,bench,nan nan,41.1452601,-8.607171,Porto,
,bench,nan nan,41.145044,-8.607348,Porto,
,bench,nan nan,41.1458639,-8.6069806,Porto,
,bench,nan nan,41.1457186,-8.6070074,Porto,
,bench,nan nan,41.1451753,-8.6071013,Porto,
,bench,nan nan,41.1449027,-8.6074258,Porto,
,bench,nan nan,41.1452903,-8.6070527,Porto,
,bench,nan nan,41.1457044,-8.6071227,Porto,
,bench,nan nan,41.1458235,-8.6068733,Porto,
,bench,nan nan,41.1450845,-8.6070369,Porto,
,bench,nan nan,41.1451227,-8.606935,Porto,
,bench,nan nan,41.1453915,-8.6071147,Porto,
,bench,nan nan,41.1476373,-8.609177,Porto,
,bench,nan nan,41.1477282,-8.608603,Porto,
,bench,nan nan,41.1477464,-8.608713,Porto,
,bench,nan nan,41.1477403,-8.6091234,Porto,
,bench,nan nan,41.1478413,-8.6090697,Porto,
,bench,nan nan,41.1475505,-8.6088096,Porto,
,bench,nan nan,41.1478939,-8.6091156,Porto,
,bench,nan nan,41.1476454,-8.6087667,Porto,
Banco do Brasil AG Porto,bank,nan nan,41.161683,-8.6278416,Porto,
Estacionamento Capitólio,parking,nan nan,41.1609236,-8.6280891,Porto,
Trigueirinha do Viso,cafe,nan nan,41.1789318,-8.6442805,Ramalde,
,recycling,nan nan,41.1764373,-8.6263504,Ramalde,
InDance Academia de Artes,school,nan nan,41.1518816,-8.6035345,Porto,
,parking_entrance,nan nan,41.1519247,-8.6034967,Porto,
Hotel das Artes,parking,nan nan,41.150228,-8.6201451,Porto,
,parking,nan nan,41.14853,-8.6199563,Porto,
,parking,nan nan,41.148627,-8.620254,Porto,
,recycling,nan nan,41.1503404,-8.6146961,Porto,
Tia Orlanda,restaurant,113 Rua das Taipas,41.1440089,-8.6171163,Porto,
,bench,nan nan,41.170592,-8.6887386,Porto,
,bench,nan nan,41.1707286,-8.6886725,Porto,
,telephone,nan nan,41.1498608,-8.6131054,Porto,
,bench,nan nan,41.1498608,-8.6130625,Porto,
,waste_disposal,nan nan,41.1500067,-8.6129037,Porto,
Cantarinha,cafe,nan nan,41.1501319,-8.6231348,Porto,
Célia,cafe,142-144 Rua do Rosário,41.149715,-8.6207978,Porto,
O Teatro,cafe,nan nan,41.1488244,-8.6151481,Porto,
Nicolau,restaurant,106 Rua da Conceição,41.1500073,-8.6146668,Porto,
,waste_basket,nan nan,41.1516896,-8.6139975,Porto,
Wells,pharmacy,91 Rua dos Heróis e Mártires de Angola,41.151745,-8.6104222,Porto,
,restaurant,nan nan,41.1512695,-8.61089,Porto,
Confeitaria Ricardo Jorge,cafe,nan nan,41.150274,-8.6118067,Porto,
Metro Brunch,restaurant,nan nan,41.1504361,-8.6111363,Porto,
Biosque,cafe,nan nan,41.1535404,-8.6132606,Porto,
,parking_entrance,nan nan,41.1507466,-8.6110288,Porto,
,parking_entrance,nan nan,41.1511583,-8.610818,Porto,
,parking,nan nan,41.1534088,-8.6111498,Porto,
Tasca do Nuno,restaurant,965 Rua de Fernandes Tomás,41.1506473,-8.6098691,Porto,
Chafariz da Trindade,cafe,963 Rua de Fernandes Tomás,41.1506382,-8.6098237,Porto,Mo-Sa 07:00-02:00
,parking_entrance,nan nan,41.1511266,-8.6094434,Porto,
,parking_entrance,nan nan,41.1512074,-8.6093734,Porto,
,parking_entrance,nan nan,41.1513379,-8.6104297,Porto,
,waste_basket,nan nan,41.1508595,-8.6087216,Porto,
JN / TSF,parking,nan nan,41.1531594,-8.6088974,Porto,
,parking_entrance,nan nan,41.1533901,-8.6090048,Porto,
,parking_entrance,nan nan,41.1533886,-8.6086427,Porto,
Cafetaria Dom Quixote,restaurant,579 Rua do Bonjardim,41.1525067,-8.6082507,Porto,
,parking_entrance,nan nan,41.1523247,-8.6108286,Porto,
Carlos Alberto,parking,nan nan,41.1483281,-8.615895,Porto,
Fonte do Bicho,fountain,nan nan,41.1430915,-8.6197921,Porto,
Escola Profissional Profitecla,school,nan nan,41.1518507,-8.6072717,Porto,
